firearm_type,price,link,stock_status
MOS M590 14CB SHOCKWAVE GRP,Our Price: $429.99,https://www.mgewholesale.com/ecommerce/MOS-M590-14CB-SHOCKWAVE-GRP.cfm?item_id=34828&parent=860&navPanel=0,Qty Available: 21
"Mossberg 590 20ga 18.5""",Our Price: $399.99,https://www.mgewholesale.com/ecommerce/Mossberg-590-20ga-18.5-.cfm?item_id=36663&parent=860&navPanel=0,Qty Available: 7
"Mossberg M590 18.5"" 7SHT 12GA",Our Price: $419.99,https://www.mgewholesale.com/ecommerce/Mossberg-M590-18.5-7SHT-12GA.cfm?item_id=34829&parent=860&navPanel=0,Qty Available: 50+
Mossberg JIC M500A 12ga,Our Price: $439.99,https://www.mgewholesale.com/ecommerce/Mossberg-JIC-M500A-12ga.cfm?item_id=37193&parent=860&navPanel=0,Qty Available: 7
"Mossberg 590 12ga Retro 20""",Our Price: $529.99,https://www.mgewholesale.com/ecommerce/Mossberg-590-12ga-Retro-20-.cfm?item_id=36110&parent=860&navPanel=0,Qty Available: 30
Mossberg 500 Field/Security 12,Our Price: $439.99,https://www.mgewholesale.com/ecommerce/Mossberg-500-Field-Security-12.cfm?item_id=36536&parent=860&navPanel=0,Qty Available: 31
"Panzer EG200 12GA 18.5"" Blk Wa",Our Price: $249.99,https://www.mgewholesale.com/ecommerce/Panzer-EG200-12GA-18.5-Blk-Wa.cfm?item_id=37379&parent=860&navPanel=0,Qty Available: 44
"Panzer EG200 12GA 18.5"" Black",Our Price: $219.99,https://www.mgewholesale.com/ecommerce/Panzer-EG200-12GA-18.5-Black.cfm?item_id=37380&parent=860&navPanel=0,Qty Available: 12
870 Tac Syn 12GA,Our Price: $399.99,https://www.mgewholesale.com/ecommerce/870-Tac-Syn-12GA.cfm?item_id=36056&parent=860&navPanel=0,Qty Available: 9
870 Tac Syn. 12GA,Our Price: $399.99,https://www.mgewholesale.com/ecommerce/870-Tac-Syn.-12GA.cfm?item_id=35765&parent=860&navPanel=0,Qty Available: 28
870 Tactical 12GA,Our Price: $399.99,https://www.mgewholesale.com/ecommerce/870-Tactical-12GA.cfm?item_id=35726&parent=860&navPanel=0,Qty Available: 13
"870 Field 12Ga. 28""",Our Price: $469.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-28-.cfm?item_id=36298&parent=860&navPanel=0,Qty Available: 15
"870 Field 12Ga. 26""",Our Price: $469.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-26-.cfm?item_id=36532&parent=860&navPanel=0,Qty Available: 15
"870 Field 12Ga. 20"" Fr.",Our Price: $469.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-20-Fr..cfm?item_id=36426&parent=860&navPanel=0,Qty Available: 1
"870 Field 12Ga. 30"" Trap",Our Price: $599.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-30-Trap.cfm?item_id=37403&parent=860&navPanel=0,Qty Available: 2
"870 Field 20Ga. 21""",Our Price: $469.99,https://www.mgewholesale.com/ecommerce/870-Field-20Ga.-21-.cfm?item_id=36445&parent=860&navPanel=0,Qty Available: 10
"870 Field 12Ga. 23"" Fr.",Our Price: $604.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-23-Fr..cfm?item_id=36527&parent=860&navPanel=0,Qty Available: 1
REMINGTON 870 TAC-14 12GA,Our Price: $429.99,https://www.mgewholesale.com/ecommerce/REMINGTON-870-TAC-14-12GA.cfm?item_id=35825&parent=860&navPanel=0,Qty Available: 14
RIA VR80 12 GA. Semi auto,Our Price: $544.57,https://www.mgewholesale.com/ecommerce/RIA-VR80-12-GA.-Semi-auto.cfm?item_id=30287&parent=860&navPanel=0,Qty Available: 3
RIA VR82 20 GA. Semi auto,Our Price: $555.70,https://www.mgewholesale.com/ecommerce/RIA-VR82-20-GA.-Semi-auto.cfm?item_id=34528&parent=860&navPanel=0,Qty Available: 7
SS Poly Tuffy .410 18.5 Blk.,Our Price: $139.28,https://www.mgewholesale.com/ecommerce/SS-Poly-Tuffy-.410-18.5-Blk..cfm?item_id=33991&parent=860&navPanel=0,Qty Available: 17
SS Poly Tuffy .410 18.5 GRY,Our Price: $139.28,https://www.mgewholesale.com/ecommerce/SS-Poly-Tuffy-.410-18.5-GRY.cfm?item_id=33992&parent=860&navPanel=0,Qty Available: 3
ROSSI SS POLY TUFFY 410GA,Our Price: $181.18,https://www.mgewholesale.com/ecommerce/ROSSI-SS-POLY-TUFFY-410GA.cfm?item_id=34477&parent=860&navPanel=0,Qty Available: 4
M301 Single Shot .410,Our Price: $157.67,https://www.mgewholesale.com/ecommerce/M301-Single-Shot-.410.cfm?item_id=36673&parent=860&navPanel=0,Qty Available: 13
M301 Single Shot-Compact .410,Our Price: $157.67,https://www.mgewholesale.com/ecommerce/M301-Single-Shot-Compact-.410.cfm?item_id=36429&parent=860&navPanel=0,Qty Available: 9
M301 Single Shot,Our Price: $176.72,https://www.mgewholesale.com/ecommerce/M301-Single-Shot.cfm?item_id=31495&parent=860&navPanel=0,Qty Available: 14
M301 Single Shot,Our Price: $176.72,https://www.mgewholesale.com/ecommerce/M301-Single-Shot.cfm?item_id=31496&parent=860&navPanel=0,Qty Available: 14
555-Compact .410,Our Price: $589.41,https://www.mgewholesale.com/ecommerce/555-Compact-.410.cfm?item_id=35245&parent=860&navPanel=0,Qty Available: 4
555 410 Bore,Our Price: $516.48,https://www.mgewholesale.com/ecommerce/555-410-Bore.cfm?item_id=35687&parent=860&navPanel=0,Qty Available: 1
M301 Single Shot 20Ga.,Our Price: $157.67,https://www.mgewholesale.com/ecommerce/M301-Single-Shot-20Ga..cfm?item_id=36430&parent=860&navPanel=0,Qty Available: 3
M301 Single Shot-Compact 20Ga.,Our Price: $157.67,https://www.mgewholesale.com/ecommerce/M301-Single-Shot-Compact-20Ga..cfm?item_id=36982&parent=860&navPanel=0,Qty Available: 10
"555 ""E"" 28Ga.",Our Price: $718.50,https://www.mgewholesale.com/ecommerce/555-E-28Ga..cfm?item_id=35248&parent=860&navPanel=0,Qty Available: 3
"555 ""E"" 410Bore",Our Price: $718.50,https://www.mgewholesale.com/ecommerce/555-E-410Bore.cfm?item_id=35653&parent=860&navPanel=0,Qty Available: 4
212 12Ga.,Our Price: $607.40,https://www.mgewholesale.com/ecommerce/212-12Ga..cfm?item_id=37209&parent=860&navPanel=0,Qty Available: 15
SDS TOKAREV USA TAR 12MP 12G,Our Price: $249.99,https://www.mgewholesale.com/ecommerce/SDS-TOKAREV-USA-TAR-12MP-12G.cfm?item_id=37149&parent=860&navPanel=0,Qty Available: 50+
SDS TOKAREV USA TAR 12P 12G,Our Price: $219.99,https://www.mgewholesale.com/ecommerce/SDS-TOKAREV-USA-TAR-12P-12G.cfm?item_id=36296&parent=860&navPanel=0,Qty Available: 50+
SDS TOKAREV USA TBP12M 12G BUL,Our Price: $249.99,https://www.mgewholesale.com/ecommerce/SDS-TOKAREV-USA-TBP12M-12G-BUL.cfm?item_id=37176&parent=860&navPanel=0,Qty Available: 29
SDS TOKAREV USA TBP12P 12G BUL,Our Price: $219.99,https://www.mgewholesale.com/ecommerce/SDS-TOKAREV-USA-TBP12P-12G-BUL.cfm?item_id=36297&parent=860&navPanel=0,Qty Available: 50+
SDS TOKAREV USA TX3 12HD 12G,Our Price: $219.99,https://www.mgewholesale.com/ecommerce/SDS-TOKAREV-USA-TX3-12HD-12G.cfm?item_id=36316&parent=860&navPanel=0,Qty Available: 9
SDS TOKAREV USA TX3 12HDM 12G,Our Price: $229.99,https://www.mgewholesale.com/ecommerce/SDS-TOKAREV-USA-TX3-12HDM-12G.cfm?item_id=36317&parent=860&navPanel=0,Qty Available: 2
DP-12 Double 12ga. pump action,"Our Price: $1,229.99",https://www.mgewholesale.com/ecommerce/DP-12-Double-12ga.-pump-action.cfm?item_id=35978&parent=860&navPanel=0,Qty Available: 1
STM DP-12 Dbl. Pump 12 Ga. FDE,"Our Price: $1,229.99",https://www.mgewholesale.com/ecommerce/STM-DP-12-Dbl.-Pump-12-Ga.-FDE.cfm?item_id=22824&parent=860&navPanel=0,Qty Available: 4
DP-12 Double 12ga. pump actio,"Our Price: $1,229.99",https://www.mgewholesale.com/ecommerce/DP-12-Double-12ga.-pump-actio.cfm?item_id=35979&parent=860&navPanel=0,Qty Available: 2
DP-12 Dbl. 12ga.Pump ODG,"Our Price: $1,229.99",https://www.mgewholesale.com/ecommerce/DP-12-Dbl.-12ga.Pump-ODG.cfm?item_id=22825&parent=860&navPanel=0,Qty Available: 3
DP-12 Double 12ga. pump action,"Our Price: $1,229.99",https://www.mgewholesale.com/ecommerce/DP-12-Double-12ga.-pump-action.cfm?item_id=35980&parent=860&navPanel=0,Qty Available: 1
BERETTA TOMCAT 3032 S-S INX CA,Our Price: $395.00,https://www.mgewholesale.com/ecommerce/BERETTA-TOMCAT-3032-S-S-INX-CA.cfm?item_id=33106&parent=628&navPanel=0,Qty Available: 50+
Mauser M15 22LR,Our Price: $399.49,https://www.mgewholesale.com/ecommerce/Mauser-M15-22LR.cfm?item_id=36695&parent=628&navPanel=0,Qty Available: 1
Mauser STG-44 22LR,Our Price: $429.93,https://www.mgewholesale.com/ecommerce/Mauser-STG-44-22LR.cfm?item_id=36703&parent=628&navPanel=0,Qty Available: 2
"Brigade BMF9 Forged 9MM AR 16""",Our Price: $699.99,https://www.mgewholesale.com/ecommerce/Brigade-BMF9-Forged-9MM-AR-16-.cfm?item_id=35965&parent=628&navPanel=0,Qty Available: 3
"Brigade BMF9 Forged 9MM AR 16""",Our Price: $699.99,https://www.mgewholesale.com/ecommerce/Brigade-BMF9-Forged-9MM-AR-16-.cfm?item_id=35966&parent=628&navPanel=0,Qty Available: 1
Brigade BRF-15 Forged 9MM AR,Our Price: $699.99,https://www.mgewholesale.com/ecommerce/Brigade-BRF-15-Forged-9MM-AR.cfm?item_id=35968&parent=628&navPanel=0,Qty Available: 3
Century WASR-10 7.62x39 Lo Cap,Our Price: $849.99,https://www.mgewholesale.com/ecommerce/Century-WASR-10-7.62x39-Lo-Cap.cfm?item_id=36862&parent=628&navPanel=0,Qty Available: 50+
"Mesa 300WM 24"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-300WM-24-Green.cfm?item_id=36732&parent=628&navPanel=0,Qty Available: 9
"Mesa 7mmRM 24"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-7mmRM-24-Green.cfm?item_id=36733&parent=628&navPanel=0,Qty Available: 1
"Mesa 308Win 22"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-308Win-22-Green.cfm?item_id=36734&parent=628&navPanel=0,Qty Available: 2
"Mesa 28 Nosler 26"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-28-Nosler-26-Green.cfm?item_id=36735&parent=628&navPanel=0,Qty Available: 1
"Mesa 7mm08 Rem 22"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-7mm08-Rem-22-Green.cfm?item_id=36736&parent=628&navPanel=0,Qty Available: 1
"Mesa 6.5 Creed 22"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-6.5-Creed-22-Green.cfm?item_id=36737&parent=628&navPanel=0,Qty Available: 8
"Mesa 450 Bushmaster 20"" Green","Our Price: $1,233.99",https://www.mgewholesale.com/ecommerce/Mesa-450-Bushmaster-20-Green.cfm?item_id=36738&parent=628&navPanel=0,Qty Available: 1
"Mesa LH 6.5 Creed 22"" Grn","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-LH-6.5-Creed-22-Grn.cfm?item_id=36739&parent=628&navPanel=0,Qty Available: 1
"Mesa LH 308 Win 22"" Green","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-LH-308-Win-22-Green.cfm?item_id=36740&parent=628&navPanel=0,Qty Available: 1
"Mesa LH 6.5 Creed 22"" Blk","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-LH-6.5-Creed-22-Blk.cfm?item_id=36741&parent=628&navPanel=0,Qty Available: 1
"Mesa 6.5 PRC 24"" Black","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-6.5-PRC-24-Black.cfm?item_id=36742&parent=628&navPanel=0,Qty Available: 4
"Mesa 6.5 PRC 24"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-6.5-PRC-24-Green.cfm?item_id=36743&parent=628&navPanel=0,Qty Available: 4
"Mesa 308 PRC 24"" Black","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-308-PRC-24-Black.cfm?item_id=36744&parent=628&navPanel=0,Qty Available: 2
"Mesa 300 PRC 24"" Green","Our Price: $1,145.99",https://www.mgewholesale.com/ecommerce/Mesa-300-PRC-24-Green.cfm?item_id=36747&parent=628&navPanel=0,Qty Available: 2
"Mesa LH 6.5 PRC 24"" Black","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-LH-6.5-PRC-24-Black.cfm?item_id=36748&parent=628&navPanel=0,Qty Available: 1
"Mesa LH 300WM 24"" Black","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-LH-300WM-24-Black.cfm?item_id=36749&parent=628&navPanel=0,Qty Available: 1
"Mesa FFT 6.5 Creed 20"" Black","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-6.5-Creed-20-Black.cfm?item_id=36750&parent=628&navPanel=0,Qty Available: 2
"Mesa FFT 6.5 Creed 20"" Green","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-6.5-Creed-20-Green.cfm?item_id=36751&parent=628&navPanel=0,Qty Available: 4
"Mesa FFT 6.5 PRC 20"" Black","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-6.5-PRC-20-Black.cfm?item_id=36752&parent=628&navPanel=0,Qty Available: 1
"Mesa FFT 6.5 PRC 20"" Green","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-6.5-PRC-20-Green.cfm?item_id=36753&parent=628&navPanel=0,Qty Available: 1
"Mesa FFT 308Win 20"" Black","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-308Win-20-Black.cfm?item_id=36754&parent=628&navPanel=0,Qty Available: 1
"Mesa FFT 308Win 20"" Green","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-308Win-20-Green.cfm?item_id=36755&parent=628&navPanel=0,Qty Available: 1
"Mesa FFT 300WM 22"" Black","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-300WM-22-Black.cfm?item_id=36756&parent=628&navPanel=0,Qty Available: 1
"Mesa FFT 300WM 22"" Green","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-300WM-22-Green.cfm?item_id=36757&parent=628&navPanel=0,Qty Available: 3
"Mesa FFT 300 PRC 22"" Black","Our Price: $1,366.99",https://www.mgewholesale.com/ecommerce/Mesa-FFT-300-PRC-22-Black.cfm?item_id=36758&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 6.5 Creed 26""","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-6.5-Creed-26-.cfm?item_id=36761&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 7mmRem 26"" Blk","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-7mmRem-26-Blk.cfm?item_id=36762&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 300WM 26"" Blk","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-300WM-26-Blk.cfm?item_id=36763&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 28Nos 26"" Blk","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-28Nos-26-Blk.cfm?item_id=36764&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 6.5 Creed 26""","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-6.5-Creed-26-.cfm?item_id=36765&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 300WM 26"" Grn","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-300WM-26-Grn.cfm?item_id=36766&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 6.5PRC 26"" Blk","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-6.5PRC-26-Blk.cfm?item_id=36767&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 6.5PRC 26"" Grn","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-6.5PRC-26-Grn.cfm?item_id=36768&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 338Lap Mag 27""","Our Price: $1,501.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-338Lap-Mag-27-.cfm?item_id=36769&parent=628&navPanel=0,Qty Available: 2
Mesa Long Range 338 Lap Mag 27,"Our Price: $1,501.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-338-Lap-Mag-27.cfm?item_id=36770&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 300PRC 26"" Blk","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-300PRC-26-Blk.cfm?item_id=36771&parent=628&navPanel=0,Qty Available: 1
"Mesa Long Range 300PRC 26"" Grn","Our Price: $1,412.99",https://www.mgewholesale.com/ecommerce/Mesa-Long-Range-300PRC-26-Grn.cfm?item_id=36772&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 308Win 16""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-308Win-16-.cfm?item_id=36773&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 308Win 20""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-308Win-20-.cfm?item_id=36774&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 308Win 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-308Win-24-.cfm?item_id=36775&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 6.5Creed 22""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-22-.cfm?item_id=36653&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 6.5Creed 26""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-26-.cfm?item_id=36776&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 6.5Creed 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-24-.cfm?item_id=36654&parent=628&navPanel=0,Qty Available: 1
Modern Prec Rifle 338LapMag 27,"Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-338LapMag-27.cfm?item_id=36777&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 6.5 PRC 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5-PRC-24-.cfm?item_id=36778&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 308Win 16""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-308Win-16-.cfm?item_id=36779&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 308Win 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-308Win-24-.cfm?item_id=36780&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 6.5Creed 22""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-22-.cfm?item_id=36781&parent=628&navPanel=0,Qty Available: 4
"Modern Prec Rifle 6.5Creed 26""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-26-.cfm?item_id=36782&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 6.5Creed 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-24-.cfm?item_id=36783&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 300WM 26""","Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-300WM-26-.cfm?item_id=36784&parent=628&navPanel=0,Qty Available: 2
Modern Prec Rifle 338LapMag 27,"Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-338LapMag-27.cfm?item_id=36785&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 6.5 PRC 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5-PRC-24-.cfm?item_id=36786&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 300 PRC 26""","Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-300-PRC-26-.cfm?item_id=36787&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 300 PRC 26""","Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-300-PRC-26-.cfm?item_id=36788&parent=628&navPanel=0,Qty Available: 1
Modern Prec Rifle 338LapMag 27,"Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-338LapMag-27.cfm?item_id=36790&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 6.5Creed 22""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-22-.cfm?item_id=36791&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 6.5Creed 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-24-.cfm?item_id=36792&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 6.5Creed 26""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5Creed-26-.cfm?item_id=36793&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 6.5 PRC 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-6.5-PRC-24-.cfm?item_id=36794&parent=628&navPanel=0,Qty Available: 1
"Modern Prec Rifle 308Win 16""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-308Win-16-.cfm?item_id=36795&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 308Win 24""","Our Price: $2,126.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-308Win-24-.cfm?item_id=36796&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 300WM 26""","Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-300WM-26-.cfm?item_id=36797&parent=628&navPanel=0,Qty Available: 2
"Modern Prec Rifle 300 PRC 26""","Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-300-PRC-26-.cfm?item_id=36798&parent=628&navPanel=0,Qty Available: 2
Modern Prec Rifle 338LapMag 27,"Our Price: $2,214.99",https://www.mgewholesale.com/ecommerce/Modern-Prec-Rifle-338LapMag-27.cfm?item_id=36799&parent=628&navPanel=0,Qty Available: 2
"Ridgeline LH 6.5 Creed 24"" Blk","Our Price: $1,993.99",https://www.mgewholesale.com/ecommerce/Ridgeline-LH-6.5-Creed-24-Blk.cfm?item_id=36800&parent=628&navPanel=0,Qty Available: 1
"Ridgeline 6.5 PRC 24"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-6.5-PRC-24-Black.cfm?item_id=36801&parent=628&navPanel=0,Qty Available: 5
"Ridgeline 6.5 PRC 24"" Green","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-6.5-PRC-24-Green.cfm?item_id=36802&parent=628&navPanel=0,Qty Available: 4
Ridgeline Bur Brz 22-250Rem 24,"Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-22-250Rem-24.cfm?item_id=36803&parent=628&navPanel=0,Qty Available: 1
"Ridgeline Bur Brz 6.5Creed 24""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-6.5Creed-24-.cfm?item_id=36656&parent=628&navPanel=0,Qty Available: 3
"Ridgeline Bur Brz 6.5Creed 20""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-6.5Creed-20-.cfm?item_id=36804&parent=628&navPanel=0,Qty Available: 2
"Ridgeline Bur Brz 6.5 PRC 24""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-6.5-PRC-24-.cfm?item_id=36657&parent=628&navPanel=0,Qty Available: 3
"Ridgeline Bur Brz 28Nos 26""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-28Nos-26-.cfm?item_id=36805&parent=628&navPanel=0,Qty Available: 1
"Ridgeline Bur Brz 7mmRM 26""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-7mmRM-26-.cfm?item_id=36806&parent=628&navPanel=0,Qty Available: 2
"Ridgeline Bur Brz 308Win 24""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-308Win-24-.cfm?item_id=36807&parent=628&navPanel=0,Qty Available: 2
"Ridgeline Bur Brz 308Win 20""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-308Win-20-.cfm?item_id=36808&parent=628&navPanel=0,Qty Available: 2
"Ridgeline Bur Brz 300WSM 24""","Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-Bur-Brz-300WSM-24-.cfm?item_id=36809&parent=628&navPanel=0,Qty Available: 1
Ridgeline BUR Brz 300WM 26 Grn,"Our Price: $1,860.99",https://www.mgewholesale.com/ecommerce/Ridgeline-BUR-Brz-300WM-26-Grn.cfm?item_id=36658&parent=628&navPanel=0,Qty Available: 6
"Ridgeline 6.5 Creed 20"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-6.5-Creed-20-Black.cfm?item_id=36811&parent=628&navPanel=0,Qty Available: 4
"Ridgeline 6.5 Creed 20"" Green","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-6.5-Creed-20-Green.cfm?item_id=36812&parent=628&navPanel=0,Qty Available: 3
"Ridgeline 308Win 20"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-308Win-20-Black.cfm?item_id=36813&parent=628&navPanel=0,Qty Available: 2
"Ridgeline 308Win 20"" Green","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-308Win-20-Green.cfm?item_id=36814&parent=628&navPanel=0,Qty Available: 2
"Ridgeline 300 PRC 26"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-300-PRC-26-Black.cfm?item_id=36659&parent=628&navPanel=0,Qty Available: 2
"Ridgeline 300 PRC 26"" Green","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-300-PRC-26-Green.cfm?item_id=36815&parent=628&navPanel=0,Qty Available: 2
